URL	chrom://pc-3vxg514/ChromeleonLocal/Data/2025/2025_w23.seq/970.smp/ISQEC.xraw
805.1	0.295670
806.0	307.928467
806.9	0.000000
807.5	0.027838
808.3	0.017030
809.0	0.529211
809.6	91.278130
810.2	0.000000
811.3	0.000000
811.9	0.000000
813.0	92.452042
813.5	0.015340
814.1	0.000000
815.7	289.537018
817.8	0.000000
818.6	0.000002
819.8	0.035024
820.8	0.000000
822.2	0.139239
823.1	0.191375
823.8	0.000007
824.4	0.000000
825.3	0.000000
826.0	0.000000
826.6	0.011405
827.4	0.000000
828.0	0.004405
828.6	0.000000
829.5	0.000002
830.4	2.765304
831.4	0.238469
832.3	0.000011
833.6	0.000001
834.2	3.006810
834.9	0.886363
837.6	674.518372
838.5	0.000000
839.5	719.792480
841.1	0.000000
841.7	0.000000
842.8	0.000000
843.9	0.000000
845.7	0.000000
846.6	0.000000
847.7	169.256592
848.3	0.000000
848.8	0.045324
849.4	0.000002
851.6	0.000002
852.2	0.000000
854.0	0.000000
854.9	0.078572
855.6	0.000000
856.5	0.000000
857.2	0.000000
858.0	0.033834
859.9	0.000000
860.5	0.000002
861.1	0.000001
862.0	94.559067
863.1	0.007747
863.7	0.000000
864.7	0.037976
866.0	70.269836
866.9	0.036615
867.9	0.000000
869.6	0.000001
870.5	0.000000
871.3	0.006804
872.2	0.001128
873.1	0.000000
873.7	0.000000
874.4	0.000000
875.2	0.016609
875.8	0.034848
876.8	0.000000
877.8	0.000000
878.4	0.000000
879.0	0.000000
879.8	0.028183
880.8	314.656403
881.8	0.000000
882.4	0.000343
883.2	0.000000
883.9	0.000000
885.0	0.014848
885.7	0.000000
887.2	0.000007
888.1	0.018660
889.1	0.936329
890.0	0.019963
891.1	1.125511
892.2	101.809166
893.2	0.020640
893.9	0.000000
895.4	0.000000
895.9	173.104202
897.5	0.049580
899.7	0.000000
900.3	294.307922
901.6	51.083050
902.7	0.000000
903.7	0.000000
904.8	0.000026
905.7	0.000009
906.6	0.000000
907.3	0.000012
907.8	0.000000
908.6	0.000000
909.4	0.000002
910.9	391.442291
911.4	0.000000
912.1	0.014352
913.0	0.165315
914.5	0.039793
915.4	0.028612
916.0	0.000000
917.7	0.000002
919.6	242.459488
920.5	0.004406
921.2	0.000000
922.1	0.000002
923.0	0.000001
923.8	0.000000
924.9	0.000000
926.5	0.012604
927.4	0.000000
928.8	0.169098
929.9	0.004120
930.8	201.556183
932.1	0.000442
935.2	0.000000
936.2	0.000003
937.6	0.000000
938.4	0.000000
939.0	0.000000
940.1	0.000005
940.6	0.000000
941.6	0.000022
942.6	0.857974
943.1	0.047804
944.0	0.000596
944.6	0.029552
945.4	0.000001
947.4	0.000000
947.9	109.697495
948.7	0.000000
950.3	0.659154
950.9	0.537851
952.1	0.000000
952.8	0.000000
953.6	0.000000
954.3	59.481140
955.1	0.000000
955.8	0.054631
956.9	0.000000
958.6	62.426723
959.9	0.000001
961.0	0.000000
961.6	0.000000
962.4	0.000000
962.9	0.005896
964.2	0.000000
964.7	0.000000
966.1	0.027469
966.6	0.000000
968.2	0.000000
969.1	0.000000
970.3	185.591995
972.1	0.000001
972.8	0.000000
973.5	0.000002
975.7	0.000002
976.3	0.000001
977.6	0.000000
978.6	0.000000
979.7	0.000000
980.3	0.000000
981.4	0.000001
981.9	0.000000
982.9	287.989746
983.8	0.000000
984.4	0.000000
985.3	0.000000
986.1	0.000573
986.8	0.042121
988.5	0.000000
989.2	0.000000
990.6	0.000000
993.4	319.170349
994.7	0.000001
995.4	0.000000
996.9	0.000000
998.1	0.000000
999.4	0.018551
1,000.1	1,025.714355
1,001.3	0.000000
1,002.3	0.000003
1,003.7	0.000000
1,004.4	0.000000
1,005.6	0.000000
1,006.2	0.000000
1,007.6	0.000001
1,008.6	0.000000
1,010.9	0.001145
1,012.6	0.000000
1,014.2	0.000000
1,015.9	0.000000
1,017.1	467.820435
1,017.9	0.000000
1,018.4	0.027838
1,019.1	0.000000
1,021.3	0.000000
1,022.3	634.027588
1,023.0	0.027838
1,023.6	0.000000
1,024.3	0.000000
1,025.1	0.000000
1,025.9	0.000000
1,026.8	0.000000
1,027.4	0.000000
1,028.5	0.000709
1,029.2	263.113525
1,030.8	0.000002
1,031.5	0.000000
1,033.0	0.000000
1,034.1	0.000000
1,035.5	0.000000
1,036.9	0.000003
1,039.1	0.000000
1,040.4	0.000000
1,042.1	0.010912
1,043.3	0.000000
1,044.2	0.000000
1,045.0	0.000001
1,046.2	0.000000
1,046.9	0.000000
1,047.6	363.303772
1,048.3	0.000000
1,049.1	0.000000
1,050.2	59.482285
1,051.2	69.254768
1,052.1	0.000000
1,053.1	342.882416
1,054.0	0.000000
1,055.2	0.000000
1,056.5	422.418854
1,057.6	0.023545
1,058.2	0.006860
1,059.0	0.000001
1,060.4	0.000000
1,061.4	0.000000
1,063.1	0.005130
1,063.9	0.003715
1,064.8	0.000001
1,065.4	0.000000
1,067.0	0.000000
1,068.4	105.820602
1,069.6	0.000000
1,071.3	49.122505
1,072.8	0.000000
1,075.0	0.000000
1,075.5	0.000002
1,076.3	0.000000
1,077.6	0.000000
1,078.4	0.000000
1,079.4	0.000000
1,080.2	0.000000
1,080.8	0.000000
1,081.5	0.000000
1,082.5	0.000000
1,083.1	0.000000
1,085.1	0.003677
1,086.0	0.000000
1,086.9	0.000957
1,087.9	0.011634
1,088.5	0.000000
1,089.2	0.000000
1,090.8	0.000008
1,092.0	0.000000
1,093.1	0.000000
1,093.9	0.000000
1,094.4	0.000000
1,095.6	309.759949
1,097.6	0.000000
1,098.6	0.000001
1,099.3	0.000000
1,100.6	0.000000
1,101.2	0.000000
1,102.1	0.000000
1,103.4	0.000000
1,104.3	0.004405
1,105.4	0.000000
1,106.3	0.000000
1,109.1	0.000000
1,110.4	0.000000
1,110.9	59.471321
1,111.6	0.000000
1,112.4	0.019550
1,113.1	62.426723
1,115.1	0.000000
1,117.1	0.000000
1,117.8	0.000000
1,118.9	0.000000
1,119.7	0.000000
1,120.4	0.000000
1,121.4	0.000000
1,123.4	72.598801
1,124.2	0.000000
1,125.1	0.000000
1,125.6	0.009303
1,126.7	0.000000
1,128.9	0.000000
1,130.0	0.000002
1,130.7	0.004711
1,132.1	0.000000
1,132.9	0.000000
1,134.4	0.000001
1,134.9	0.000000
1,135.4	0.000000
1,136.5	0.000000
1,137.4	0.003481
1,138.3	0.000000
1,139.4	0.000000
1,140.4	0.000000
1,141.3	0.000000
1,142.6	0.000000
1,143.6	0.000000
1,144.6	0.000000
1,145.4	0.000000
1,146.4	0.000002
1,147.3	0.001145
1,147.9	0.000000
1,148.4	0.000000
1,149.2	0.000000
1,150.4	6.337149
1,151.0	0.000000
1,151.9	0.000000
1,153.0	0.000000
1,154.4	0.000000
1,155.7	0.001025
1,156.4	0.000000
1,157.2	0.000000
1,158.3	177.856277
1,158.9	85.831856
1,160.1	254.737640
1,161.1	0.000000
1,161.9	0.000000
1,163.6	0.009989
1,164.4	0.000000
1,166.9	0.000000
1,167.5	0.000000
1,169.6	0.000000
1,170.4	0.000000
1,171.1	0.000001
1,171.7	0.000000
1,172.9	0.000000
1,173.6	0.000000
1,175.4	0.003339
1,176.3	0.000000
1,177.4	0.000000
1,177.9	287.998993
1,178.7	0.000001
1,179.3	0.000000
1,180.4	135.327148
1,181.4	0.000000
1,183.0	0.000002
1,183.6	0.000000
1,184.2	0.000000
1,185.6	0.000000
1,186.5	0.000000
1,187.1	0.000000
1,189.0	0.000003
1,190.5	0.000000
1,191.8	0.021842
1,192.5	0.000000
1,193.5	0.000000
1,195.2	0.000000
1,195.9	0.000000
1,198.7	0.004120
1,199.3	0.005328
1,199.9	0.014352
